netsta,snr_r,snr_t,snr_z,allsnr_r,allsnr_t,allsnr_z,count
HN.YIY,7.775887179487174,6.808652564102559,8.725948717948711,3032.5959999999977,2655.374499999998,3403.1199999999976,390
HN.YOZ,5.827062586605086,4.138889838337183,10.121467205542732,2523.1181000000024,1792.1393,4382.595300000003,433
HN.ZJJ,5.055114055299542,3.513066129032262,8.98769792626728,2193.9195000000013,1524.6707000000017,3900.6608999999994,434
IC.BJT,11.438573913043486,9.413975465838504,15.618641304347824,3683.2208000000023,3031.3000999999986,5029.202499999999,322
IC.ENH,13.021197359735968,11.467323102310234,16.93552541254126,3945.4227999999985,3474.598900000001,5131.464200000001,303
IC.HIA,13.968006804733731,11.117489349112422,13.099425147928997,4721.186300000001,3757.711399999999,4427.605700000001,338
IC.KMI,11.214201739130429,9.467826956521742,17.061587826086964,2579.2663999999986,2177.6002000000008,3924.1652000000017,230
IC.LSA,6.903224045801526,5.903324809160305,14.701029770992362,1808.6446999999998,1546.6711,3851.6697999999988,262
IC.MDJ,12.222358466453679,8.888353674121397,16.04434856230031,3825.5982000000017,2782.0546999999974,5021.881099999997,313
IC.QIZ,9.11247275862069,7.024867931034487,16.28207103448276,2642.6171000000004,2037.2117000000014,4721.8006000000005,290
IC.SSE,10.77795016835017,7.650332323232327,11.273821885521881,3201.0512000000003,2272.148700000001,3348.3250999999987,297
IC.WMQ,11.295923655913974,11.794679032258063,17.433477956989258,2101.041799999999,2193.8102999999996,3242.6269000000016,186
IC.XAN,10.824238028169013,9.283722535211266,12.685661267605633,1537.0418,1318.2885999999999,1801.3638999999998,142
II.ABKT,11.89073361344538,13.020859663865549,18.052357142857137,1414.9973000000002,1549.4823000000004,2148.230499999999,119
II.ARU,10.532600617283943,11.385809876543206,19.196487037037038,1706.281299999999,1844.5011999999992,3109.8309,162
II.BRVK,9.700775000000004,8.95042714285714,19.990164999999998,1358.1085000000005,1253.0597999999998,2798.6231,140
II.ERM,8.287760995850618,5.614373443983398,14.727481327800833,1997.3503999999991,1353.063999999999,3549.323000000001,241
II.KAPI,16.36825,8.178127272727274,16.446031818181822,360.1015,179.91880000000003,361.81270000000006,22
II.KURK,16.347811842105262,14.566006578947365,22.40038157894737,1242.4336999999998,1107.0164999999997,1702.429,76
II.TLY,12.638337630662035,11.481436933797902,17.624205226480836,3627.202900000004,3295.1723999999977,5058.1469,287
IU.DAV,8.411583962264148,4.946530188679246,10.05659481132075,1783.2557999999995,1048.6644000000001,2131.998099999999,212
IU.GUMO,8.140312264150944,3.3866009433962274,14.67999245283019,862.8731,358.9797000000001,1556.0792000000001,106
IU.INCN,10.756521875,8.117928125,17.19098125,688.4174,519.5474,1100.2228,64
IU.KBL,17.223610362694295,15.227589119170982,19.724410880829023,3324.156799999999,2938.9246999999996,3806.811300000001,193
IU.MA2,7.8081000000000005,8.0424,10.4818,15.616200000000001,16.0848,20.9636,2
IU.MAJO,12.737602666666664,7.398113333333334,17.538414666666664,955.3201999999998,554.8585,1315.3810999999998,75
IU.PET,7.896812359550562,5.60702752808989,11.154543258426965,1405.6326000000001,998.0509000000003,1985.5086999999999,178
IU.TIXI,12.333436111111114,11.505932407407407,18.415171296296307,1332.0111000000004,1242.6407,1988.8385000000012,108
IU.ULN,12.517504560260589,10.871445928338757,16.817565472312697,3842.8739000000005,3337.533899999998,5162.992599999999,307
IU.YAK,9.769248666666659,8.224432000000002,13.631565666666672,2930.7745999999975,2467.3296000000005,4089.4697000000015,300
IU.YSS,6.521015901060075,4.923956890459361,7.371934628975269,1845.4475000000011,1393.4797999999992,2086.257500000001,283
JL.AGT,3.132516393442623,1.1969704918032786,2.37872950819672,382.167,146.0304,290.20499999999987,122
JL.BCT,4.631254330708659,2.8513832020997385,8.930207086614185,1764.5078999999992,1086.3770000000004,3402.408900000005,381
JL.BST,4.440881881533103,2.829253658536584,7.062035888501746,1274.5331000000003,811.9957999999996,2026.804300000001,287
JL.CBS,5.273271058823525,4.244645176470588,11.591778117647051,2241.140199999998,1803.9741999999999,4926.505699999997,425
JL.CBT,5.236246568627456,2.53460661764706,9.178247058823535,2136.388600000002,1034.1195000000005,3744.7248000000027,408
JL.CLT,3.0531956896551717,1.83548275862069,3.868609482758621,354.1706999999999,212.91600000000005,448.75870000000003,116
JL.CN2,5.842516666666664,4.596406280193232,7.500205797101449,2418.801899999999,1902.912199999998,3105.0852,414
JL.DHT,5.689060626398212,4.089026621923938,7.601385234899324,2543.010100000001,1827.7949,3397.8191999999976,447
JL.FMT,7.108986946902661,5.607931637168143,9.011619026548669,3213.2621000000026,2534.7851000000005,4073.251799999998,452
JL.FST,5.136854988399079,3.78648607888631,7.9523241299303935,2213.9845000000028,1631.9754999999996,3427.4516999999996,431
JL.HCT,5.191429424778754,2.979892035398231,8.469363716814161,2346.526099999997,1346.9112000000005,3828.1524000000013,452
JL.HST,4.580289084507039,3.181561971830988,8.640027816901418,1300.8020999999992,903.5636000000006,2453.7679000000026,284
JL.JCT,6.187181323877058,4.285187943262413,11.730548699763595,2617.1776999999956,1812.6345000000006,4962.022100000001,423
JL.JYT,4.959895261845391,3.3552351620947647,10.140996508728179,1988.918000000002,1345.4493000000007,4066.5396,401
JL.LHT,6.664503888888889,5.332882222222221,8.087939722222217,2399.2214,1919.8375999999996,2911.658299999998,360
JL.LJT,2.8454977777777772,1.8460677777777776,4.063628888888889,256.09479999999996,166.1461,365.7266,90
JL.LYT,5.92414380733945,3.8374417431192662,11.456188761467885,2582.9267000000004,1673.1246,4994.898299999998,436
JL.MJT,7.259717761557177,4.987527250608273,10.861764233576649,2983.7439999999997,2049.8737,4464.185100000002,411
JL.PST,7.0502507692307645,5.12487208791209,10.72974131868133,3207.864099999998,2331.816800000001,4882.032300000005,455
JL.QAT,2.638125833333333,1.4171250000000002,2.6490458333333344,316.57509999999996,170.05500000000004,317.88550000000015,120
JL.SGT,3.2111040540540543,2.0918121621621615,6.994722972972972,1188.1085,773.9704999999998,2588.0474999999997,370
JL.SLT,3.4340909677419367,1.60333935483871,3.27430322580645,532.2841000000002,248.51760000000004,507.51699999999977,155
JL.SMT,3.3034707317073173,1.1762878048780487,2.617873170731707,135.44230000000002,48.227799999999995,107.33279999999998,41
JL.SPT,7.482235198135191,4.113355477855476,12.248582750582754,3209.878899999997,1764.6294999999996,5254.642000000002,429
JL.SYT,3.6225198347107432,1.2761677685950412,3.0941900826446274,438.32489999999996,154.41629999999998,374.39699999999993,121
JL.SYZT,9.785641083521442,5.189653047404062,10.836265462753953,4335.038999999999,2299.0162999999993,4800.465600000001,443
JL.THT,6.304617528089889,4.68666337078652,8.310952134831457,2805.5548000000003,2085.5652000000014,3698.373699999998,445
JL.TYT,3.210192622950819,2.342181147540985,2.862335245901639,391.6434999999999,285.7461000000001,349.20489999999995,122
JL.WQT,3.581739325842697,2.42701797752809,6.034452808988764,318.7748,216.0046,537.0663,89
JL.YFT,7.41041504424779,4.90161681415929,9.94586438053097,3349.507600000001,2215.530799999999,4495.530699999998,452
JL.YNB,4.476329656862745,2.9715745098039226,12.068253676470581,1826.3425,1212.4024000000004,4923.847499999997,408
JL.YST,3.4012136363636394,1.9066181818181813,7.514813286713287,972.7471000000008,545.2927999999998,2149.2366,286
JL.ZXT,2.6572512195121925,1.215991056910569,2.7698430894308945,326.84189999999967,149.56689999999998,340.69070000000005,123
JP.ASAJ,6.5055063157894795,3.5851235087719298,12.561722456140355,1854.0693000000017,1021.7601999999999,3580.090900000001,285
JP.CBIJ,3.673709415584415,1.0265766233766231,8.145521753246754,1131.5024999999998,316.1855999999999,2508.8207,308
JP.JCJ,3.5432375000000014,0.914155263157895,6.633653947368423,538.5721000000002,138.95160000000004,1008.3154000000003,152
JP.JEM,5.468798058252425,3.4959203883495142,11.285350485436892,563.2861999999998,360.0798,1162.3910999999998,103
JP.JEW,5.816614545454546,2.687267272727272,11.700314545454544,319.91380000000004,147.79969999999997,643.5173,55
JP.JGF,5.845133980582526,2.515171844660194,10.176000000000002,602.0488000000001,259.06269999999995,1048.1280000000002,103
JP.JHJ2,4.0185997624703065,1.6316185273159138,7.9703437054631845,1691.830499999999,686.9113999999997,3355.5147000000006,421
JP.JHS,5.622888349514564,3.8463213592233,10.753899999999996,579.1575,396.1710999999999,1107.6516999999997,103
JP.JKA,4.330896710526316,2.6172677631578947,11.73855131578947,658.2963000000001,397.8247,1784.2597999999994,152
JP.JMM,5.180805825242718,2.2570233009708747,10.064010679611648,533.6229999999999,232.47340000000008,1036.5930999999998,103
JP.JMN,5.912721359223301,2.7602,8.243308737864078,609.0103,284.30060000000003,849.0608,103
JP.JMZ,3.6033463917525768,1.133557731958763,4.291638144329899,349.52459999999996,109.95510000000002,416.2889000000002,97
JP.JNU,7.179931111111116,5.097585555555556,12.691114888888885,3230.969000000002,2293.9135,5711.001699999998,450
JP.JOW,4.200249771689499,2.2783826484018257,11.59510570776255,1839.7094000000006,997.9315999999997,5078.656299999997,438
JP.JSD,4.627278640776697,1.0196631067961166,8.906838834951458,476.6096999999998,105.0253,917.4044000000002,103
JP.JSG,4.484051219512194,1.5332024390243906,9.544032926829267,367.69219999999996,125.72260000000003,782.6107,82
JP.JSU,3.8899902912621345,2.0813504854368925,8.12569223300971,400.66899999999987,214.37909999999994,836.9463000000001,103
JP.JTM,7.795112621359226,3.9302776699029143,12.394712621359224,802.8966000000003,404.8186000000002,1276.6554,103
JP.JTU,5.363540776699027,3.6538689320388364,8.731842718446604,552.4446999999998,376.3485000000002,899.3798000000003,103
JP.JWT,3.3493543689320413,1.648422330097088,5.978716504854368,344.9835000000003,169.78750000000005,615.8077999999998,103
JP.JYT,5.001341818181818,1.6539709090909092,10.498305454545452,275.0738,90.9684,577.4067999999999,55
JP.YOJ,4.923066666666665,2.222644295302013,10.577560402684561,2200.6107999999995,993.5219999999998,4728.169499999999,447
JS.BY,4.291252631578949,3.6397245614035114,9.104994486215537,1712.2098000000008,1452.250100000001,3632.892799999999,399
JS.CS,7.1367621076233165,5.375482286995519,11.32527959641256,3182.995899999999,2397.4651000000013,5051.074700000002,446
JS.CZ,6.998800257731956,4.710186597938142,6.946886597938143,2715.534499999999,1827.5523999999991,2695.3919999999994,388
JS.DF,4.514070588235293,3.278061764705883,3.4916490196078422,460.43519999999984,334.36230000000006,356.1481999999999,102
JS.DH,5.840663386727697,4.2486663615560625,12.630022425629276,2552.369900000004,1856.6671999999992,5519.319799999994,437
JS.GAY,5.780620094562648,4.107087234042549,11.155464066193844,2445.2023000000004,1737.297899999998,4718.761299999996,423
JS.GC,7.270771649484537,5.738101030927835,10.181992268041236,2821.0594000000006,2226.3831999999998,3950.613,388
JS.GUY,6.307737320574162,4.714979665071773,6.310328229665061,2636.6342,1970.8615000000013,2637.7171999999955,418
JS.GY,4.204878745644601,2.7344452961672454,6.515944250871081,1206.8002000000006,784.7857999999994,1870.0760000000005,287
JS.HA,4.1954738035264425,2.800460201511334,6.750859949622168,1665.6030999999978,1111.7826999999995,2680.0914000000007,397
JS.HUA,3.0229649350649357,1.6248862337662349,3.1258350649350644,1163.8415000000002,625.5812000000004,1203.4464999999998,385
JS.JJ,6.526755348837219,3.9085534883720916,9.49173279069767,2806.5048000000043,1680.6779999999994,4081.445099999998,430
JS.JT,5.9826821100917424,4.345004816513762,4.423636926605504,2608.4493999999995,1894.4221000000002,1928.7056999999995,436
JS.KS,6.399022832369939,3.677707514450865,8.042525433526016,2214.061899999999,1272.4867999999992,2782.713800000002,346
JS.LAS,4.078550890585245,2.1402468193384223,5.067079389312975,1602.8705000000011,841.117,1991.3621999999993,393
JS.LH,4.01829922680412,2.8619698453608255,8.813213659793824,1559.1000999999987,1110.4443000000003,3419.526900000004,388
JS.LIS,7.691421925133686,4.8937387700534725,10.327217647058824,2876.591799999999,1830.2582999999988,3862.3794,374
JS.LY,4.666700793650796,3.502950793650793,8.025316666666665,588.0043000000003,441.3717999999999,1011.1898999999997,126
JS.LYG,4.669642439024392,3.2094046341463414,6.105986585365858,1914.5534000000007,1315.8559,2503.4545000000016,410
JS.NJ2,4.35760070257611,2.7752473067915693,6.499682669789225,1860.695499999999,1185.0306,2775.364499999999,427
JS.NT,9.205182983682977,6.074809557109551,7.448293939393943,3949.0234999999975,2606.0932999999973,3195.3181000000013,429
JS.PX,3.487290909090909,2.434718732782368,4.185639669421491,1265.8866,883.8028999999995,1519.387200000001,363
JS.PZ,6.639897721518994,5.085842784810128,11.558834936708859,2622.7596000000026,2008.9079000000006,4565.739799999999,395
JS.QD,3.473099697885195,2.031844410876134,4.202299697885199,1149.5959999999995,672.5405000000003,1390.961200000001,331
JS.QSD,5.830507999999995,4.322522666666666,11.243384888888883,1311.8642999999988,972.5675999999999,2529.761599999999,225
JS.RD,5.880324471299094,3.3808483383685792,8.825284592145014,1946.3874,1119.0607999999997,2921.1692,331
JS.SH,5.401401732673267,3.742330445544553,11.52583292079208,2182.1663,1511.9014999999995,4656.436500000001,404
JS.SQ,3.652968328445747,2.135795307917888,5.757029325513196,1245.6621999999998,728.3061999999998,1963.147,341
JS.SY,3.9783742331288345,2.7390521472392653,5.191395705521471,1296.95,892.9310000000005,1692.3949999999993,326
JS.TZ,3.3945579069767455,2.5568955813953487,6.070128372093021,1459.6599000000006,1099.4651,2610.155199999999,430
JS.WX,7.686303044496495,5.995581967213111,7.543866510538641,3282.0514000000035,2560.1134999999986,3221.2309999999998,427
JS.XH,6.89777238372093,4.518820348837208,6.653213372093026,2372.8337,1554.4741999999994,2288.7054000000007,344
JS.XIY,7.282775799086764,4.566256392694068,9.201194063926938,3189.8558000000025,2000.0203000000015,4030.1229999999987,438
JS.XW,6.2276677581864055,4.423785138539041,10.497724685138538,2472.384100000003,1756.2426999999993,4167.596699999999,397
JS.XY,4.266899004975127,2.8633246268656727,7.419172636815925,1715.2934000000012,1151.0565000000004,2982.507400000002,402
JS.XZ,5.525118501170962,3.8128070257611264,7.9492243559719,2359.2256000000007,1628.068600000001,3394.3188000000014,427
JS.YC,4.279578624078626,2.9410985257985294,8.623863636363629,1741.7885000000008,1197.0271000000014,3509.9124999999967,407
JS.YGD,4.759442666666667,2.4976799999999995,2.807788000000001,356.9582,187.32599999999996,210.58410000000006,75
JS.YX,4.571699588477362,2.791520164609052,4.553160493827163,1110.9229999999989,678.3393999999996,1106.4180000000006,243
JS.ZJ,7.099108275862064,5.677241379310342,12.26775770114942,3088.112099999998,2469.5999999999985,5336.474599999998,435
JX.ANY,5.959114187643021,4.543337757437071,10.432701830663623,2604.1329,1985.4385999999997,4559.090700000003,437
JX.DAY,3.263039528795809,2.150844502617801,3.690186910994763,1246.481099999999,821.6225999999999,1409.6513999999995,382
JX.DUC,3.7410712871287117,2.3211705445544557,5.1895150990099,1511.3927999999996,937.7529000000001,2096.5640999999996,404
JX.FEC,5.468221759259258,4.645173379629628,4.805074768518518,2362.2717999999995,2006.7148999999993,2075.7922999999996,432
JX.GAA,4.76342962962963,3.048936049382717,10.152384197530868,1929.189,1234.8191000000004,4111.715600000001,405
JX.GAZ,3.5310809638554215,2.5607438554216873,3.0127819277108436,1465.3986,1062.7087000000001,1250.3045000000002,415
JX.HUC,3.6073888111888115,2.5215741258741255,11.958258041958043,1547.5698000000002,1081.7552999999998,5130.0927,429
JX.JDZ,7.12078032407408,5.579635416666666,10.438874768518517,3076.1771000000026,2410.4024999999997,4509.593899999999,432
JX.JGS,5.754268707482995,4.741746258503395,6.210027664399091,2537.6325000000006,2091.110099999997,2738.622199999999,441
JX.JIA,5.1126089041095915,3.769557077625573,6.049325570776257,2239.322700000001,1651.066000000001,2649.6046000000006,438
JX.JIJ,6.797377024070017,5.3797910284463875,9.807486214442,3106.4012999999977,2458.564499999999,4482.021199999994,457
JX.JIX,4.980904347826091,3.5944105263157873,8.104267048054918,2176.655200000002,1570.757399999999,3541.5646999999994,437
JX.LEA,3.567833720930231,2.4491505813953496,4.026775872093021,1227.3347999999994,842.5078000000003,1385.2108999999991,344
JX.LON,3.5841672500000015,2.735839000000001,3.87914625,1433.6669000000006,1094.3356000000003,1551.6585,400
JX.NAC,5.3658893867924515,4.687376415094339,11.150964622641514,2275.1370999999995,1987.4475999999995,4728.009000000002,424
JX.NNC,5.869834725848561,4.461957963446475,7.21852323759791,2248.146699999999,1708.9299,2764.6943999999994,383
JX.SHC,5.246419897959186,4.083505867346941,6.614265051020413,2056.5966000000008,1600.7343000000008,2592.791900000002,392
JX.SHR,6.484621846846844,4.998164864864867,10.187887162162161,2879.172099999999,2219.185200000001,4523.421899999999,444
JX.WAA,4.182009405940595,3.0878017326732663,3.3780462871287127,1689.5318000000002,1247.4718999999996,1364.7306999999998,404
