netsta,snr_r,snr_t,snr_z,allsnr_r,allsnr_t,allsnr_z,count
LN.H58,3.391575000000002,1.695859166666667,2.8856041666666665,406.9890000000002,203.50310000000002,346.2725,120
LN.HSH,5.31693486682809,3.935979418886199,10.830449878934619,2195.8941000000013,1625.5595000000003,4472.975799999997,413
LN.HUR,8.166367567567569,6.239338513513512,12.93263536036036,3625.867200000001,2770.2662999999993,5742.090099999999,444
LN.HXQ,8.188357931034487,6.0697264367816075,13.650471494252857,3561.935700000002,2640.330999999999,5937.955099999993,435
LN.JCA,7.2339325791855265,5.668384615384611,12.617764027149315,3197.398200000003,2505.425999999998,5577.051699999997,442
LN.JHD,3.774222000000001,2.4513770000000004,9.457119000000002,377.4222000000001,245.13770000000005,945.7119000000002,100
LN.JIP,2.7242070000000003,2.53483,6.644952000000003,272.4207,253.48299999999998,664.4952000000003,100
LN.JZH,7.683601360544217,5.709095691609977,13.443956916099788,3388.4682,2517.7111999999997,5928.785000000006,441
LN.KDN,8.399788329519458,6.812855606407322,14.71938604118994,3670.707500000003,2977.2178999999996,6432.371700000004,437
LN.LHT,4.413636979166666,3.2110192708333307,4.047188020833331,1694.8365999999999,1233.031399999999,1554.120199999999,384
LN.LYA,6.939218876404493,5.134590561797754,13.416112134831467,3087.9523999999997,2284.8928000000005,5970.169900000003,445
LN.LYN,6.1146383202099726,4.227865616797899,7.188098687664045,2329.6771999999996,1610.8167999999996,2738.665600000001,381
LN.MQI,9.270508771929821,7.346839254385964,13.135178070175439,4227.351999999998,3350.1586999999995,5989.6412,456
LN.NAP,7.137819036144578,5.313446265060239,10.14326072289157,2962.1949,2205.0801999999994,4209.453200000002,415
LN.QYU,4.539814004914005,2.8709945945945963,7.646085503685497,1847.7043,1168.4948000000006,3111.956799999997,407
LN.SHS,4.9635359249329785,3.568998659517427,10.35640697050938,1851.3989000000008,1331.2365000000002,3862.9397999999987,373
LN.SNY,7.32505925110132,6.37129603524229,12.554210792951539,3325.576899999999,2892.5683999999997,5699.611699999999,454
LN.SUZ,4.194975697211158,2.7302342629482053,6.617298007968126,1052.9389000000006,685.2887999999995,1660.9417999999996,251
LN.TIL,8.5581432038835,6.952750970873787,11.960906553398063,3525.9550000000017,2864.5334000000003,4927.893500000002,412
LN.WFD,5.72882933025404,4.857923094688217,12.084601616628177,2480.5830999999994,2103.480699999998,5232.632500000001,433
LN.XFN,8.226987383177567,6.3360675233644885,12.129307009345792,3521.150599999999,2711.836900000001,5191.343399999999,428
LN.XMN,9.02427414187643,7.069024942791772,14.022199542334112,3943.6078,3089.1639000000046,6127.701200000007,437
LN.XYN,8.150710849056606,6.079793396226422,13.115970047169814,3455.901400000001,2577.832400000003,5561.171300000001,424
LN.YKO,9.775141513761476,6.370005733944949,8.953901834862382,4261.9617000000035,2777.322499999998,3903.901199999999,436
LW.LAK,12.484924999999999,12.078524999999999,17.914687499999996,99.87939999999999,96.62819999999999,143.31749999999997,8
LW.LAP,9.180087499999999,10.551800000000002,15.851375,73.44069999999999,84.41440000000001,126.811,8
MI.ANA2,3.3736943181818178,1.6531681818181816,2.3631443181818192,296.88509999999997,145.47879999999998,207.9567000000001,88
MI.ANLB,2.34718695652174,1.1351376811594198,2.3432014492753623,161.95590000000004,78.32449999999997,161.6809,69
MI.ANNE,3.3383826446280978,1.5299818181818188,3.509928099173554,403.9442999999998,185.12780000000006,424.70130000000006,121
MI.ANSV,3.5794806451612917,1.8286139784946234,2.9982526881720415,332.8917000000001,170.06109999999998,278.83749999999986,93
MI.ANSW,2.4917054945054935,1.0500703296703295,2.658950549450549,226.7451999999999,95.5564,241.96449999999996,91
MI.DPS,4.256897883597884,1.9731650793650795,6.294711111111112,804.5537,372.9282,1189.7004000000002,189
MI.FLX,4.805051322751323,3.3495322751322774,6.049064550264547,908.1547000000002,633.0616000000005,1143.2731999999994,189
MI.GOLF,3.85158493150685,2.605382191780821,5.697284931506849,562.3314000000001,380.3857999999999,831.8036,146
MI.HTSP,2.5707986394557816,1.5022040816326532,3.52488775510204,377.9073999999999,220.824,518.1584999999999,147
MI.PGBF,7.8661,3.5227199999999996,4.05242,39.3305,17.613599999999998,20.2621,5
MI.PGNK,4.9855599999999995,2.76424,4.66506,24.927799999999998,13.8212,23.325300000000002,5
MI.PGNW,2.5019250000000004,2.643075,0.82945,10.007700000000002,10.5723,3.3178,4
MI.PGR2,3.1942000000000004,-0.8496999999999999,0.8040999999999999,12.776800000000001,-3.3987999999999996,3.2163999999999997,4
MI.PGSE,5.90446,-0.9007400000000001,3.0898200000000005,29.5223,-4.5037,15.449100000000001,5
MI.PGWW,1.887725,5.222899999999999,4.735575000000001,7.5509,20.891599999999997,18.942300000000003,4
MI.SARN,2.6778792452830196,1.6893698113207543,3.1798792452830185,283.8552000000001,179.07319999999996,337.06719999999996,106
MM.MYI,3.5181,5.636500000000001,3.4957333333333334,10.5543,16.9095,10.4872,3
MM.NAM,10.42541111111111,4.752966666666666,9.175244444444445,93.8287,42.77669999999999,82.5772,9
MM.SIM,7.91984375,4.48563125,13.17116875,126.7175,71.7701,210.7387,16
MS.BTDF,7.5537574074074065,7.495036111111112,15.86326944444444,815.8057999999999,809.4639000000001,1713.2330999999995,108
MY.IPM,8.390841134751774,7.783545390070922,18.861751773049647,1183.1086000000003,1097.4799,2659.5070000000005,141
MY.KKM,6.044425862068965,5.404246551724137,18.95914310344827,701.1533999999999,626.8925999999999,2199.260599999999,116
MY.KOM,5.791344055944057,5.4016153846153845,17.2184944055944,828.1622000000002,772.431,2462.244699999999,143
MY.KSM,9.536585161290326,6.9014361290322555,15.037695483870973,1478.1707000000006,1069.7225999999996,2330.842800000001,155
MY.KUM,9.294940944881883,7.489771653543306,15.31041732283465,1180.4574999999993,951.2009999999998,1944.4230000000007,127
MY.LDM,13.194381954887213,9.610714285714282,20.156206766917286,1754.8527999999992,1278.2249999999995,2680.7754999999993,133
MY.SBM,6.3088418604651135,4.836272868217054,19.46857131782946,813.8405999999997,623.8792,2511.4457000000007,129
NM.AGL,5.01317075718016,3.5302318537859008,8.971466840731068,1920.0444000000011,1352.0788,3436.0717999999993,383
NM.ARS,4.109509919571045,3.3352916890080433,9.223012600536194,1532.8471999999997,1244.0638000000001,3440.1837,373
NM.BAC,6.377135576923075,4.483953605769233,10.259287740384611,2652.888399999999,1865.3247000000008,4267.863699999998,416
NM.BGL,3.667698795180725,3.4990674698795172,7.123455421686747,304.41900000000015,290.42259999999993,591.2468,83
NM.BHS,5.344052279635255,3.928172340425536,6.535665957446808,1758.193199999999,1292.3687000000014,2150.2340999999997,329
NM.BLM,6.782957683215137,5.318918912529552,11.01194089834514,2869.1911000000027,2249.9027000000006,4658.050999999994,423
NM.BTO,4.919942708333329,3.3544593750000007,7.268355555555559,1416.9434999999987,966.0843000000002,2093.286400000001,288
NM.BYT,7.803093700787401,6.34157716535433,13.885763254593183,2972.9786999999997,2416.1409,5290.475800000003,381
NM.CEK,3.4787876923076926,2.7786461538461533,4.552530769230769,226.12120000000002,180.61199999999997,295.9145,65
NM.CHF,7.613171662763456,6.284424355971902,11.026219203747083,3250.8242999999957,2683.4492000000023,4708.195600000005,427
NM.CHR,5.152087080103361,3.9560160206718358,7.255147286821706,1993.857700000001,1530.9782000000005,2807.742,387
NM.CSQ,6.489084478371507,5.039928498727739,8.597144020356238,2550.2102000000023,1980.6919000000014,3378.6776000000013,393
NM.DQL,4.2379999999999995,2.894566071428572,7.936898214285715,237.32799999999997,162.09570000000005,444.46630000000005,56
NM.DSH,6.499129927007301,4.514416058394161,8.92595766423358,890.3808000000002,618.4750000000001,1222.8562000000006,137
NM.DSM,10.702799067599063,8.576770163170167,13.586115617715626,4591.500799999998,3679.4344000000015,5828.443600000003,429
NM.EKH,3.2918186666666673,1.8891799999999994,5.799460000000001,246.88640000000004,141.68849999999995,434.95950000000005,75
NM.GNH,6.1741072681704265,3.511926065162909,9.914485463659153,2463.4688,1401.2585000000008,3955.8797000000022,399
NM.HHC,6.665398571428568,5.568370238095232,11.752313809523814,2799.4673999999986,2338.7154999999975,4935.971800000002,420
NM.HJN,4.702168674698796,2.7826481927710844,9.96282289156626,390.28000000000003,230.9598,826.9142999999996,83
NM.HLG,6.270188836104517,5.4594971496437,12.108178622327795,2639.7495000000017,2298.4482999999977,5097.543200000002,421
NM.HLH,4.093339782016349,2.519584741144415,6.876695912806535,1502.2557,924.6876000000004,2523.7473999999984,367
NM.HLR,5.25383887147335,3.7399514106583034,12.577874921630093,1675.9745999999989,1193.0444999999988,4012.3421,319
NM.IDR,4.947110714285713,3.685211479591836,7.389855102040822,1939.2673999999993,1444.6028999999996,2896.823200000002,392
NM.JIN,5.672231067961166,4.490543932038831,10.41960995145631,2336.9592000000002,1850.1040999999982,4292.8793,412
NM.JIP,8.729155690072638,6.899700726392261,13.188425181598058,3605.1412999999993,2849.576400000004,5446.819599999998,413
NM.LCH,5.916994444444445,4.492355833333334,11.47582361111112,2130.118,1617.2481,4131.296500000003,360
NM.LIX,6.359792091836736,4.8477339285714285,9.248499234693876,2493.0385000000006,1900.3117,3625.411699999999,392
NM.LUB,4.313492783505153,2.979065721649484,6.949196907216494,1673.6351999999995,1155.8774999999998,2696.2883999999995,388
NM.MDG,5.862819565217388,4.37235543478261,9.899041032608698,2157.5175999999988,1609.0268000000003,3642.847100000001,368
NM.MDL,2.707028395061728,1.4929148148148148,7.908964197530864,219.26929999999996,120.92609999999999,640.6261,81
NM.MDT,2.0601388235294125,1.0439282352941175,5.644945882352941,175.11180000000004,88.73389999999999,479.82039999999995,85
NM.MZL,5.681828320802005,4.567275939849626,11.607197744360898,2267.0495,1822.343100000001,4631.271899999998,399
NM.NIC,7.135887500000006,5.410479166666668,11.44178495370372,3082.7034000000026,2337.327,4942.851100000007,432
NM.NJT,5.993872470588235,4.573773411764708,8.244118823529412,2547.3958,1943.8537000000008,3503.7505,425
NM.QSH,4.728712351543942,3.758755106888358,10.947905463182897,1990.7878999999998,1582.4358999999988,4609.0682,421
NM.RLT,7.772008808290161,6.438951295336792,9.165233419689118,2999.995400000002,2485.4352000000017,3537.7800999999995,386
NM.TIS,5.70322802056555,4.727338046272493,8.446611825192804,2218.555699999999,1838.9344999999996,3285.7320000000004,389
NM.WJH,5.1542409214092135,4.119864769647694,9.553352032520324,1901.9148999999998,1520.230099999999,3525.1868999999997,369
NM.WLH,7.175692214111916,5.8129209245742075,11.795567153284663,2949.2094999999977,2389.1104999999993,4847.978099999997,411
NM.WLJ,3.498493333333333,2.9928700000000004,6.560847777777778,314.86439999999993,269.35830000000004,590.4763,90
NM.WLT,6.077409411764702,4.898395529411763,11.965455764705881,2582.898999999998,2081.8180999999995,5085.3187,425
NM.WLY,3.797648275862069,2.398965517241379,6.818864367816091,330.3954,208.70999999999998,593.2411999999999,87
NM.WUH,8.594132634032622,6.7940526806526815,14.426723076923057,3686.8828999999946,2914.6486000000004,6189.064199999992,429
NM.XIH,5.899725575447567,4.374813299232735,10.450160102301798,2306.7926999999986,1710.5519999999995,4086.0126000000027,391
NM.XIQ,4.546593646408841,3.241258839779007,9.849140331491714,1645.8669000000002,1173.3357000000005,3565.3888000000006,362
NM.XLT,7.368346249999995,5.799515249999995,12.209984499999997,2947.338499999998,2319.806099999998,4883.993799999999,400
NM.XSZ,7.47359009433962,5.371167924528303,10.004996698113207,3168.802199999999,2277.3752000000004,4242.1186,424
NM.ZLT,7.075055361596011,5.48787157107232,10.063746633416459,2837.0972,2200.6365000000005,4035.5624,401
NX.GYU,5.614385714285713,4.450050921658985,11.765442857142851,2436.6433999999995,1931.3220999999994,5106.202199999997,434
NX.HYU,8.782392214111912,6.8339800486617985,14.557456690997578,3609.563199999996,2808.765799999999,5983.114700000005,411
NX.JYU,8.038271684587816,6.820450537634411,12.278868817204307,2242.6778000000004,1902.9057000000007,3425.804400000002,279
NX.LWU,3.5127513089005227,1.97067041884817,2.8136824607329873,1341.8709999999996,752.7961000000009,1074.8267000000012,382
NX.NSS,9.518114871794868,8.02708435897436,14.206406666666668,3712.0647999999987,3130.5629000000004,5540.498600000001,390
NX.SZS,6.128842028985506,4.988577173913041,9.366221014492755,1691.5603999999996,1376.8472999999992,2585.077,276
NX.TLE,2.6493631188118822,1.3586247524752484,2.973885643564355,1070.3427000000004,548.8844000000004,1201.4497999999994,404
NX.TSH,6.128889898989901,6.39578080808081,11.051273737373739,606.7601000000002,633.1823000000002,1094.0761000000002,99
NX.TXN,5.5381170454545465,3.7973026515151527,8.606271969696971,1462.0629000000004,1002.4879000000003,2272.0558000000005,264
NX.XJI,8.2480221574344,6.704061224489788,13.65438688046648,2829.0715999999993,2299.492999999997,4683.454700000003,343
NX.XSH,4.715052311435525,3.143938929440385,7.9601639902676355,1937.886500000001,1292.1588999999983,3271.627399999998,411
NX.YCH,9.263253971962621,7.267709112149532,12.722901401869164,3964.672700000002,3110.5795,5445.401800000002,428
NX.YCI,9.30990114155251,7.555439726027395,7.336695433789952,4077.7366999999995,3309.282599999999,3213.472599999999,438
NX.ZHW,6.840434057971017,5.207171014492753,10.201324275362317,1887.9598000000005,1437.1792,2815.5654999999997,276
PS.BAG,6.859825242718444,4.998481553398057,11.626196116504854,706.5619999999998,514.8435999999999,1197.4982,103
PS.MCSJ,4.659125,0.80153125,4.16906875,149.092,25.649,133.4102,32
PS.OGS,6.9031366972477075,3.142224770642202,10.379738532110087,752.4419000000001,342.50250000000005,1131.3914999999995,109
PS.PSI,11.135700000000005,8.300391735537188,18.381330578512394,1347.4197000000006,1004.3473999999998,2224.1409999999996,121
PS.TSK,6.329544545454547,2.0714563636363637,12.208001818181826,696.2499000000001,227.8602,1342.8802000000007,110
QH.BAM,8.519471944444444,7.402753055555546,14.731214166666664,3067.0099,2664.9910999999965,5303.237099999999,360
QH.DAR,6.666388000000003,5.739763,11.274903000000002,666.6388000000003,573.9763,1127.4903000000002,100
QH.DAT,10.5862504608295,8.004395622119814,14.387562903225795,4594.432700000003,3473.9076999999993,6244.202299999995,434
QH.DAW,7.690951869158873,6.281910046728971,12.56518785046729,3291.7273999999975,2688.6574999999993,5377.9003999999995,428
QH.DCD,5.762065116279072,4.282251395348832,12.438187441860466,2477.688000000001,1841.368099999998,5348.4206,430
QH.DLH,7.577655710955713,5.652651282051282,12.820413986013985,3250.814300000001,2424.9874,5499.9576,429
QH.DUL,7.563785081585077,5.470279720279726,13.054844522144517,3244.863799999998,2346.7500000000027,5600.528299999998,429
QH.GOM,8.331414950980387,6.572849019607841,13.811250735294127,3399.217299999998,2681.722399999999,5634.990300000004,408
QH.HEN,5.337057731958764,5.34487319587629,9.045871134020622,517.6946000000002,518.4527000000002,877.4495000000003,97
QH.HTG,5.629814406779661,4.2107768361581925,9.593006779661017,1992.9543,1490.615,3395.9244000000003,354
QH.HUL,7.546899319727889,5.570025170068029,10.31618004535148,3328.182599999999,2456.381100000001,4549.435400000003,441
QH.HUY,6.780799765807956,5.138584543325529,13.045444028103049,2895.401499999997,2194.175600000001,5570.404600000002,427
QH.JIZ,4.6861141414141425,4.451451515151515,11.755474747474747,463.9253000000001,440.6937,1163.792,99
QH.LED,10.179565714285713,8.210834285714292,16.87357999999999,4275.4176,3448.5504000000024,7086.903599999996,420
QH.LEH,7.630881042654018,6.072744312796209,7.655387440758289,3220.2317999999955,2562.6981,3230.5734999999977,422
QH.LJS,8.960907556675066,7.399978589420663,6.714738539042819,3557.480300000001,2937.7915000000035,2665.7511999999992,397
QH.LJX,6.490736482939634,5.237157480314962,11.420771653543303,2472.9706000000006,1995.3570000000004,4351.3139999999985,381
QH.LWS,7.621770072992703,6.308829197080295,14.332087104622879,3132.547500000001,2592.9288000000015,5890.4878000000035,411
QH.LYX,5.384875245098035,3.863947303921569,13.440796323529426,2197.0290999999984,1576.4905,5483.8449000000055,408
QH.MAD,7.475563181818174,6.181500909090907,11.15566681818182,3289.2477999999965,2719.860399999999,4908.4934,440
QH.MEY,12.42469013452916,9.532883632286994,10.554710313901342,5541.411800000005,4251.6660999999995,4707.4007999999985,446
QH.MIH,6.023834523809528,4.490635238095233,14.309311904761914,2530.0105000000017,1886.0667999999978,6009.911000000004,420
QH.NAQ,6.593870329670331,6.139667032967032,13.39989010989011,600.0422000000001,558.7096999999999,1219.39,91
QH.NMH,5.249557999999999,3.746753000000001,13.861389,524.9557999999998,374.6753000000001,1386.1389000000001,100
QH.QIL,7.659929381443304,6.427933505154639,13.026169072164947,2972.052600000002,2494.0382,5054.1536,388
QH.QML,7.593845925925919,5.4246345679012355,9.596207901234564,3075.507599999997,2196.9770000000003,3886.464199999998,405
QH.QSH,5.512970967741935,5.167382795698925,6.031352688172043,512.7062999999999,480.56660000000005,560.9158,93
QH.QSS,6.7744288461538495,5.374248317307691,12.822821394230775,2818.1624000000015,2235.6872999999996,5334.293700000003,416
QH.TIJ,7.898039678899087,6.088843577981653,13.649569036697251,3443.545300000002,2654.735800000001,5951.212100000002,436
QH.TOR,8.082447544642863,7.0216118303571395,12.546183482142848,3620.9365000000025,3145.6820999999986,5620.6901999999955,448
QH.TTH,5.965463665594856,4.493527331189711,7.739973633440516,1855.2592000000002,1397.487,2407.1318000000006,311
QH.WTM,5.436481443298968,5.070790721649485,11.118421649484539,527.3386999999999,491.86670000000004,1078.4869000000003,97
QH.WUL,5.878162499999999,5.6289875,11.855473863636364,517.2783,495.35089999999997,1043.2817,88
QH.XIH,8.534643478260872,6.206642995169083,13.480216908212565,3533.342400000001,2569.5502,5580.809800000002,414
QH.XIN,7.898734490740736,6.4076254629629625,8.834816435185177,3412.253299999998,2768.0942,3816.6406999999967,432
QH.XUH,6.097609743589739,4.8948605128205145,7.261998461538467,2378.0677999999984,1908.9956000000006,2832.1794000000023,390
QH.YUS,9.546429951690817,6.9295915458937225,9.283598550724632,3952.221999999998,2868.8509000000013,3843.409799999997,414
QH.ZAD,8.133971679197995,6.332641604010029,11.78523784461152,3245.4547,2526.7240000000015,4702.309899999997,399
RM.DLV,4.826705494505494,3.124677472527471,13.343069780219786,878.4603999999999,568.6912999999997,2428.438700000001,182
RM.SIM,5.674211594202899,4.63104492753623,12.852355072463766,391.5206,319.5420999999999,886.8124999999999,69
RM.SLV,9.003106632653068,7.530481632653068,14.483752040816327,1764.6089000000013,1475.9744000000012,2838.8154,196
RM.SZP,5.907959677419353,3.286657258064517,11.594083870967738,732.5869999999998,407.54550000000006,1437.6663999999996,124
SC.AXI,6.7937425,6.250443749999997,13.111149000000005,2717.497,2500.177499999999,5244.459600000002,400
SC.AYU,7.363968281938322,5.8283519823788525,12.016515418502198,1671.6207999999992,1323.0358999999996,2727.748999999999,227
SC.BAX,7.02784933920705,5.223104405286345,6.346041850220264,1595.3218000000004,1185.6447000000003,1440.5514999999998,227
SC.BTA,5.625202238805971,4.265753731343286,9.836268656716413,2261.3313000000003,1714.8330000000008,3954.1799999999985,402
SC.BYD,4.65868478873239,3.423452957746477,8.512164225352114,1653.8330999999985,1215.3257999999994,3021.818300000001,355
SC.BZH,8.147365813953487,6.901565813953489,13.037602790697672,3503.367299999999,2967.6733000000004,5606.169199999999,430
SC.CD2,8.178282857142863,7.633126190476196,13.421789761904762,3434.8788000000022,3205.9130000000023,5637.1517,420
SC.CXI,9.630789035087723,8.779464473684211,10.032407017543866,2195.819900000001,2001.7179,2287.3888000000015,228
SC.DFU,9.115997136038178,7.4196885441527485,11.235163961813846,3819.6027999999965,3108.8495000000016,4707.533700000002,419
SC.EMS,8.583575057736718,6.2325198614318715,13.355767436489604,3716.6879999999987,2698.6811000000002,5783.047299999998,433
SC.GZA,6.388515124153495,4.8280458239277655,12.219517381489858,2830.1121999999987,2138.8243,5413.246200000007,443
SC.GZI,9.498590206185574,8.158009536082474,7.756625515463923,3685.4530000000022,3165.3077000000003,3009.570700000002,388
SC.HLI,6.962216666666667,5.276410185185186,9.813735416666669,3007.6776000000004,2279.4092,4239.533700000001,432
SC.HMS,7.867612442396317,5.837432949308752,11.351291013824884,3414.5438000000017,2533.4458999999983,4926.4603,434
SC.HSH,7.155967804878045,5.261243414634146,12.625498048780495,2933.9467999999983,2157.1097999999997,5176.454200000003,410
SC.HWS,6.588725238095238,4.703165000000005,11.785694047619044,2767.2646,1975.3293000000021,4949.991499999998,420
SC.HYS,8.514712587412582,7.572506526806528,12.15963006993007,3652.8116999999975,3248.6053000000006,5216.4813,429
SC.HYU,5.3052231638418075,4.108448022598871,8.489099435028251,939.0244999999999,727.1953000000002,1502.5706000000005,177
SC.JJS,10.474832048192773,9.004617831325303,12.087409638554227,4347.055300000001,3736.916400000001,5016.275000000004,415
SC.JLI,9.947315681818182,8.55840181818182,13.031973409090917,4376.8189,3765.696800000001,5734.068300000004,440
SC.JLO,8.903802293577982,7.2986878440367,14.848238073394478,3882.0578000000005,3182.2279000000012,6473.831799999993,436
SC.JMG,8.43786886792453,6.56173938679245,11.188350235849057,3577.656400000001,2782.177499999999,4743.860500000001,424
SC.JYA,8.36221934673366,6.846224623115583,12.896088693467322,3328.1632999999965,2724.797400000002,5132.643299999994,398
SC.JZG,8.604183257918546,7.986480995475114,9.336955656108598,1901.5244999999989,1765.0123000000003,2063.4672,221
SC.LBO,10.489281712962967,8.147986805555561,10.355432407407397,4531.369700000002,3519.9303000000023,4473.5467999999955,432
SC.LGH,10.21683015075377,8.693279899497492,8.375587688442206,4066.2984000000006,3459.925400000002,3333.483899999998,398
SC.LTA,7.209504018912528,6.185744208037826,13.33488108747045,3049.6201999999994,2616.5698,5640.6547,423
SC.LZH,5.448260069444442,4.120482986111113,10.083910069444443,1569.0988999999993,1186.6991000000005,2904.1660999999995,288
SC.MBI,8.144361352657006,6.787047101449277,10.58414613526571,3371.7656,2809.8375000000005,4381.836500000004,414
SC.MDS,9.26674303178484,7.15499633251833,11.171046699266503,3790.0978999999993,2926.393499999997,4568.9581,409
SC.MEK,9.378208181818177,7.447441136363636,14.960146363636357,4126.411599999998,3276.8741,6582.464399999997,440
SC.MGU,6.872258809523817,5.061365476190478,11.789902142857146,2886.348700000003,2125.7735000000007,4951.758900000002,420
SC.MLI,7.330380841121486,6.186874766355142,10.717975000000001,3137.402999999996,2647.982400000001,4587.2933,428
SC.MNI,4.952604611650485,3.4998453883495158,7.05310898058252,2040.4731,1441.9363000000005,2905.8808999999983,412
SC.MXI,7.795220066889631,6.318503678929767,13.192185953177257,2330.7708,1889.2326000000005,3944.4635999999996,299
SC.PGE,7.558601674641155,6.798817464114834,10.606587081339715,3159.4955000000027,2841.9057000000007,4433.553400000001,418
SC.PWU,9.464010070257606,7.399011241217804,12.583968384074934,4041.1322999999975,3159.377800000002,5373.354499999997,427
SC.PZH,7.293855424528305,5.908566981132078,10.292646933962263,3092.594700000001,2505.2324000000012,4364.0823,424
SC.QCH,8.804801219512198,8.61476585365854,10.552971463414629,3609.968500000001,3532.054000000001,4326.718299999998,410
SC.REG,7.042239853300727,6.448698533007337,12.571196088019567,2880.2760999999973,2637.517700000001,5141.619200000003,409
SC.RTA,7.913988038277516,7.097993301435407,7.852781339712918,3308.047000000002,2966.9612,3282.4625999999994,418
SC.SMI,9.180574376417225,7.365588208616775,14.228939909297036,4048.633299999996,3248.224399999998,6274.962499999993,441
SC.SMK,9.190330645161287,7.351545161290333,12.994117972350228,3988.603499999999,3190.5706000000046,5639.447199999999,434
SC.SPA,5.869903464203233,4.942143418013858,12.823496766743652,2541.6682,2139.9481000000005,5552.574100000002,433
SC.TQU,10.215697333333328,8.995313333333332,13.705935555555563,2298.5318999999986,2023.9454999999996,3083.8355000000015,225
SC.WCA,7.416169469026551,5.923690707964604,7.3926092920354,1676.0543000000005,1338.7541000000006,1670.7297000000003,226
SC.WCH,9.631550363196128,7.869655447941894,11.342826876513321,3977.830300000001,3250.1677000000022,4684.5875000000015,413
SC.WMP,9.338528882833792,7.003363760217984,11.708069209809256,3427.2401000000013,2570.2345,4296.861399999997,367
SC.XCE,5.380719668246445,4.388553317535542,11.947358293838874,2270.6636999999996,1851.9694999999986,5041.785200000005,422
SC.XCO,9.06688515081207,7.674958932714611,11.119364269141531,3907.8275000000017,3307.907299999997,4792.446,431
SC.XHA,6.032613519813521,4.862739160839164,9.451062470862475,2587.9912000000004,2086.1151000000013,4054.5058000000013,429
SC.XJI,6.977171990171986,6.049156265356268,14.074297542997561,2839.7089999999985,2462.006600000001,5728.239100000007,407
SC.XSB,8.740793525179853,7.266514148681056,11.887379616306967,3644.910899999999,3030.1364000000003,4957.037300000005,417
SC.YGD,9.763499537037035,8.171418981481478,12.758250231481494,4217.831799999999,3530.052999999999,5511.564100000005,432
SC.YJI,8.769102843601896,7.761409004739341,13.689864928909952,3700.5614,3275.314600000002,5777.123,422
SC.YTI,6.543028260869566,5.806643043478258,13.012826956521744,1504.8965,1335.5278999999994,2992.950200000001,230
SC.YYC,5.318898611111114,4.041120601851856,5.5358506944444414,2297.764200000001,1745.7641000000017,2391.487499999999,432
SC.YYU,7.185164320388352,5.3632495145631065,12.824834466019414,2960.2877000000008,2209.6587999999997,5283.831799999999,412
SC.YZP,9.268015727699531,6.990816666666671,10.953595305164322,3948.1747,2978.087900000002,4666.231600000001,426
SC.ZJG,6.802302380952384,5.532100714285714,11.802939999999992,2856.9670000000015,2323.4822999999997,4957.2347999999965,420
SD.ANQ,8.278434734513276,6.630275,14.039288274336288,3741.8525000000004,2996.8843,6345.758300000002,452
SD.BHC,5.943648275862074,4.497875862068965,10.751810114942526,2585.4870000000024,1956.576,4677.037399999998,435
SD.CHD,8.862730820399115,5.590401108647455,12.443067184035474,3997.0916000000007,2521.2709000000023,5611.823299999999,451
SD.CHW,4.615261344537815,2.2013571428571423,4.446889915966386,549.2161,261.96149999999994,529.1799,119
SD.CLDT,5.600720289855073,2.0919550724637674,7.695223188405796,386.44970000000006,144.34489999999997,530.9703999999999,69
SD.CSH,8.779923130841123,7.37133948598131,14.41048925233644,3757.8071000000004,3154.9333000000006,6167.689399999997,428
SD.DOY,7.703339344262298,4.701753278688526,8.526291803278689,939.8074000000004,573.6139000000002,1040.2076,122
SD.DSD,7.262868809523811,6.313199047619043,12.017695000000003,3050.4049000000005,2651.543599999998,5047.431900000001,420
SD.DSH,6.717128658536582,5.086717682926831,4.8299725609756115,1101.6090999999994,834.2217000000003,792.1155000000003,164
SD.DZH,4.236786178861787,1.6280170731707315,4.56429593495935,521.1246999999998,200.24609999999998,561.4084000000001,123
SD.HAH,3.9092416666666665,2.0144483333333336,4.124794166666664,469.109,241.73380000000006,494.9752999999997,120
SD.HAY,7.000362500000003,5.245424038461538,10.67590552884616,2912.1508000000013,2182.0964,4441.176700000003,416
SD.HEZ,3.28294,1.0768600000000002,1.1927300000000003,65.6588,21.537200000000002,23.854600000000005,20
SD.JIN,8.133564857142852,6.648077428571424,12.197064,2846.747699999998,2326.8270999999986,4268.9724,350
SD.JIX,5.509680195599026,4.606443765281175,8.728087041564793,2253.4592000000016,1884.0355000000006,3569.7876,409
SD.JUN,9.530790654205608,7.755572897196274,14.061928037383167,4079.1784000000007,3319.385200000005,6018.505199999995,428
SD.JUX,8.931995711060942,7.028273589164787,14.7971013544018,3956.8740999999977,3113.5252000000005,6555.115899999997,443
SD.LAY,8.374771874999997,6.55724735576923,9.025452884615381,3483.905099999999,2727.8149,3754.5883999999987,416
SD.LCH,2.603572727272727,1.5146264462809915,2.6242685950413236,315.03229999999996,183.26979999999998,317.53650000000016,121
SD.LIS,6.345213681592038,5.261273880597017,8.705353731343285,2550.775899999999,2115.032100000001,3499.5522000000005,402
SD.LOK,7.494057074340531,6.0340071942446025,12.3298103117506,3125.0218000000013,2516.180999999999,5141.530900000001,417
SD.LQU,5.1960311720698265,4.252025935162094,7.549495261845378,2083.6085000000003,1705.0623999999998,3027.3475999999964,401
