netsta,snr_r,snr_t,snr_z,allsnr_r,allsnr_t,allsnr_z,count
X4.D13,5.604978260869565,5.743554347826086,16.07035434782609,257.829,264.20349999999996,739.2363000000001,46
X4.D14,7.9796028169014095,6.104102816901408,17.12585352112676,566.5518000000001,433.39129999999994,1215.9356,71
X4.D15,7.359778461538465,6.200144615384616,17.265749230769234,478.3856000000002,403.0094,1122.2737000000002,65
X4.D16,10.476740000000001,8.301116666666665,14.43874,314.3022,249.03349999999998,433.1622,30
X4.D17,6.858389285714286,5.510805357142858,17.282923214285713,384.0698,308.60510000000005,967.8437,56
X4.D18,7.4672362318840575,6.3567985507246405,16.88777536231884,515.2393,438.6191000000002,1165.2565,69
X4.D19,7.170709375000001,5.001459375,17.428481249999994,229.46270000000004,160.0467,557.7113999999998,32
X4.D21,5.182228571428571,5.647207142857143,22.641564285714285,72.5512,79.0609,316.9819,14
X4.D23,9.055045454545457,8.023640000000002,18.433056363636364,498.02750000000015,441.3002000000001,1013.8181000000001,55
X4.D24,8.999515384615385,6.274404615384613,17.330346153846154,584.9685000000001,407.8362999999999,1126.4725,65
X4.D25,5.246227083333332,3.7885333333333335,15.891960416666665,251.81889999999996,181.8496,762.8140999999999,48
X4.D26,9.375665853658536,7.707619512195122,16.64745365853659,384.40229999999997,316.0124,682.5456000000003,41
X4.F01,9.649805660377357,6.721630188679244,15.39699811320755,511.43969999999996,356.24639999999994,816.0409000000002,53
X4.F02,8.628678461538462,6.905473846153847,14.062104615384614,560.8641,448.85580000000004,914.0368,65
X4.F04,6.557561538461539,4.780744615384615,15.90513538461539,426.24150000000003,310.74839999999995,1033.8338000000003,65
X4.F05,11.280180769230771,9.811119230769235,18.554507692307695,293.28470000000004,255.0891000000001,482.4172000000001,26
X4.F06,8.138533333333333,7.9005166666666655,20.104400000000002,48.831199999999995,47.403099999999995,120.6264,6
X4.F12,4.3401,2.5253,30.863,4.3401,2.5253,30.863,1
X4.F13,6.234429032258065,4.463887096774192,16.081699999999998,193.2673,138.38049999999996,498.5326999999999,31
X4.F14,11.143019402985072,8.770464179104478,17.339631343283585,746.5822999999998,587.6211,1161.7553000000003,67
X4.F15,5.42947894736842,4.51129649122807,15.094803508771927,309.48029999999994,257.14390000000003,860.4037999999998,57
X4.F16,10.024141666666665,8.032811111111112,16.45726388888889,360.86909999999995,289.18120000000005,592.4615,36
X4.F17,6.8965999999999985,5.411984615384616,20.687192307692307,89.65579999999999,70.3558,268.9335,13
X4.GS01,6.4875,5.894353125000001,18.14040625,207.6,188.61930000000004,580.493,32
X4.GS02,6.51434,3.82276,20.31284,32.5717,19.1138,101.5642,5
X4.GS03,11.310664705882353,8.543929411764706,19.300988235294117,192.2813,145.2468,328.1168,17
X4.GS04,6.084768421052632,5.908118421052632,15.732942105263158,231.22120000000004,224.50850000000003,597.8518,38
X4.GS05,5.920591428571429,6.0526857142857144,17.35703142857143,207.22070000000002,211.844,607.4961000000001,35
X4.GS06,6.76725,1.2833249999999998,13.2364,27.069,5.133299999999999,52.9456,4
X4.GS07,8.929602564102565,7.016523076923077,16.21701794871795,348.2545,273.6444,632.4637,39
X4.GS08,10.708522857142855,8.594845714285714,16.220559999999995,374.7982999999999,300.8196,567.7195999999999,35
X4.GS09,7.44204,5.41573,15.306470000000001,74.4204,54.1573,153.06470000000002,10
X4.GS10,5.8824562500000015,5.286871875,14.858500000000001,188.23860000000005,169.1799,475.47200000000004,32
X4.GS11,5.21336,3.470837142857143,14.526745714285715,182.4676,121.47930000000001,508.4361,35
X4.GS12,6.260528571428572,3.329031428571428,15.396900000000002,219.1185,116.5161,538.8915000000001,35
X4.GS13,5.592764102564102,4.960958974358974,15.907848717948719,218.1178,193.4774,620.4061,39
X4.GS14,5.814945454545454,5.457400000000001,15.001527272727275,127.9288,120.06280000000001,330.03360000000004,22
X4.GS15,8.092324999999999,6.2395499999999995,20.345475,32.369299999999996,24.958199999999998,81.3819,4
X4.GS16,6.062272727272728,6.870790909090909,16.5027,66.68500000000002,75.5787,181.5297,11
X4.GS18,5.738958823529411,4.199408823529413,17.055097058823527,195.1246,142.77990000000003,579.8733,34
X4.H01,4.304211428571429,3.159094285714286,15.632782857142852,150.6474,110.56830000000001,547.1473999999998,35
X4.H02,4.492940000000001,1.9898599999999997,10.26592,134.78820000000002,59.69579999999999,307.9776,30
X4.H03,4.704242424242425,3.250845454545455,12.747818181818186,155.24000000000004,107.27790000000002,420.6780000000001,33
X4.H04,4.726484615384615,1.6251807692307692,11.624030769230767,122.88860000000001,42.2547,302.22479999999996,26
X4.H05,4.644751851851852,1.845792592592593,11.350655555555555,125.40829999999998,49.83640000000001,306.4677,27
X4.H06,4.487872972972974,2.4410864864864874,11.246494594594594,166.05130000000003,90.32020000000003,416.1203,37
X4.H08,5.36305,4.143575,15.825875,107.26100000000001,82.87150000000001,316.5175,20
X4.H09,4.952012499999999,5.6388375,11.384275,39.61609999999999,45.1107,91.0742,8
X4.H10,4.335169230769231,2.1208538461538464,5.068384615384616,56.357200000000006,27.5711,65.88900000000001,13
X4.H11,2.1621,7.6363,15.4273,2.1621,7.6363,15.4273,1
X4.H12,2.308328571428571,0.2420857142857142,7.222138095238093,48.47489999999999,5.083799999999998,151.66489999999996,21
X4.H13,4.119283333333334,2.7621083333333334,10.203733333333334,98.86280000000001,66.2906,244.8896,24
X4.H14,10.796800000000001,9.225000000000001,15.5791,21.593600000000002,18.450000000000003,31.1582,2
X4.H15,5.75362380952381,3.874690476190476,10.062185714285715,120.82610000000001,81.3685,211.3059,21
X4.H16,4.156847999999999,2.2137960000000003,11.239400000000003,103.92119999999997,55.3449,280.98500000000007,25
X4.H17,4.6799857142857135,2.058604761904762,10.082938095238097,98.27969999999999,43.2307,211.74170000000004,21
X4.H18,1.917776923076923,0.7118153846153847,9.921953846153846,49.8622,18.507200000000005,257.9708,26
X4.H19,5.198254545454546,3.4948272727272727,9.205472727272726,57.180800000000005,38.4431,101.26019999999998,11
X4.H20,2.8665478260869572,1.7631608695652177,8.674895652173914,65.93060000000001,40.55270000000001,199.5226,23
X4.H21,3.240782608695652,2.791417391304347,9.313143478260871,74.538,64.20259999999999,214.20230000000004,23
X4.H22,2.8012238095238096,0.9661666666666667,9.240661904761904,58.825700000000005,20.2895,194.0539,21
X4.H23,7.805024999999999,2.0825749999999994,10.72727,156.10049999999998,41.65149999999999,214.5454,20
XF.SAIP,1.5252100000000002,0.4465450000000001,2.2791,30.504200000000004,8.930900000000001,45.582,20
XI.MANK,2.993228571428572,-0.030192857142856973,3.317592857142858,41.90520000000001,-0.42269999999999763,46.44630000000001,14
XJ.AHQ,3.3265926020408148,1.7044563775510206,6.133135714285716,1304.0242999999994,668.1469000000001,2404.1892000000007,392
XJ.AKS,4.63304577114428,3.0985398009950256,7.5364813432835795,1862.4844000000005,1245.6130000000003,3029.665499999999,402
XJ.ALR,1.853203278688524,1.127658196721312,1.5498426229508198,226.09079999999992,137.57430000000005,189.0808,122
XJ.ALS,4.153777631578949,3.454122894736842,6.5334865789473655,1578.4355000000005,1312.5666999999999,2482.724899999999,380
XJ.ALT,5.180856091370567,3.4472256345177668,6.020063705583753,2041.2573000000034,1358.2069000000001,2371.9050999999986,394
XJ.ATS,2.2921612732095484,1.17440901856764,4.669700530503982,864.1447999999997,442.75220000000024,1760.4771000000012,377
XJ.BAC,3.826239285714284,3.3406079081632654,6.404280612244895,1499.8857999999993,1309.5183,2510.4779999999987,392
XJ.BCH,3.0754805699481857,2.3621538860103626,5.736831088082901,1187.1354999999996,911.7914,2214.4168,386
XJ.BKO,4.853812219451374,3.938146882793017,7.107761097256851,1946.378700000001,1579.1969,2850.212199999997,401
XJ.BLT,3.2364144736842095,1.9770407894736852,5.565754605263158,491.93499999999983,300.51020000000017,845.9947,152
XJ.BPM,3.9981748663101633,2.953260427807489,5.844790106951872,1495.317400000001,1104.519400000001,2185.9515,374
XJ.BTS,4.085543797468355,3.1695751898734192,6.732563037974681,1613.7898000000002,1251.9822000000006,2659.362399999999,395
XJ.CBC,2.987089682539682,2.1440111111111118,6.5820537037037035,1129.1199,810.4362000000002,2488.0163,378
XJ.FUH,2.58123561643836,1.696081643835617,3.5363534246575363,942.1510000000013,619.0698000000002,1290.7690000000007,365
XJ.FUY,2.811668217054262,2.759077777777777,6.3931188630490965,1088.1155999999994,1067.7630999999997,2474.137,387
XJ.GAZ,5.350984119106704,3.677369727047147,5.888297270471466,2156.4466000000016,1481.9800000000002,2372.983800000001,403
XJ.HBH,3.2138126550868487,1.9509166253101733,7.539676426799009,1295.1665,786.2193999999998,3038.4896000000003,403
XJ.HEF,3.5833777486911007,2.1026,6.515438743455494,1368.8503000000005,803.1931999999999,2488.897599999999,382
XJ.HTA,4.064583464566932,3.1198656167978984,8.122064566929126,1548.606300000001,1188.6687999999992,3094.506599999997,381
XJ.HTB,2.7768755725190837,1.7051776081424934,6.911672519083974,1091.3120999999999,670.1347999999999,2716.287300000002,393
XJ.HYS,2.5891571794871817,1.377356153846155,4.005232564102563,1009.7713000000008,537.1689000000005,1562.0406999999996,390
XJ.JHE,3.385700362318842,2.411715579710146,5.26963333333333,934.4533000000004,665.6335000000004,1454.418799999999,276
XJ.KMS,4.223249444444442,3.21426888888889,5.400714444444443,1520.3697999999993,1157.1368000000004,1944.2571999999996,360
XJ.KMY,3.462885861182519,2.5603827763496145,7.186384061696657,1347.0626,995.9889000000001,2795.5033999999996,389
XJ.KNS,1.9534189473684203,1.6258263157894741,4.478708421052631,185.57479999999993,154.45350000000005,425.47729999999996,95
XJ.KOL,3.0909669250646004,2.8175250645994843,10.827040310077521,1196.2042000000004,1090.3822000000005,4190.064600000001,387
XJ.KSH,3.4245578249336868,2.010540848806365,7.479649071618028,1291.0583,757.9738999999996,2819.8276999999966,377
XJ.KSZ,3.070816094986807,2.0555905013192626,6.7942897097625305,1163.8392999999999,779.0688000000005,2575.035799999999,379
XJ.KUC,3.3608498687664055,2.1878535433070874,6.9160018372703425,1280.4838000000004,833.5722000000003,2634.9967000000006,381
XJ.LHG,6.541683499999996,5.01853025,6.873466250000002,2616.6733999999983,2007.4121,2749.3865000000005,400
XJ.LSG,3.41501546961326,2.047753038674033,5.848925414364642,1236.2356000000002,741.2866,2117.311,362
XJ.LTA,3.303246073298432,2.165246073298428,8.204293717277487,1261.840000000001,827.1239999999995,3134.0402000000004,382
XJ.MGT,1.7935010204081632,1.0724071428571431,3.9837448979591845,175.76309999999998,105.09590000000003,390.4070000000001,98
XJ.MIF,1.7158149999999994,0.45015499999999997,4.323133000000002,171.58149999999995,45.015499999999996,432.3133000000002,100
XJ.MUL,4.116843076923076,2.8532225641025626,4.893573846153842,1605.5687999999996,1112.7567999999994,1908.4937999999984,390
XJ.QHE,2.8145319034852547,1.7178790884718496,6.673513404825744,1049.8204,640.7688999999999,2489.2205000000026,373
XJ.QMO,4.547882288828342,3.4226122615803805,6.412984741144414,1669.0728000000015,1256.0986999999996,2353.5654,367
XJ.RGN,3.0583229828850866,1.585513202933987,5.413509535452325,1250.8541000000005,648.4749000000006,2214.125400000001,409
XJ.RUQ,3.9674331444759217,2.787118696883855,6.687643342776205,1400.5039000000004,983.8529000000008,2360.7381000000005,353
XJ.SCH,3.8097350923482853,2.9895997361477558,6.389529023746703,1443.8896000000002,1133.0582999999995,2421.6315000000004,379
XJ.SHZ,3.2315612499999973,2.0593215000000007,8.172276000000002,1292.624499999999,823.7286000000003,3268.9104000000007,400
XJ.SMY,3.697970801033593,2.1752496124031016,7.674296382428934,1431.1147000000005,841.8216000000002,2969.9526999999975,387
XJ.SSH,2.066576595744681,1.7532734042553195,5.660969148936171,194.25820000000004,164.80770000000004,532.1311000000001,94
XJ.SSL,2.0191059999999994,1.0470949999999999,3.384423999999999,201.91059999999996,104.70949999999999,338.4423999999999,100
XJ.STZ,2.8832035805626592,1.4545636828644506,6.157930690537089,1127.3325999999997,568.7344000000002,2407.750900000002,391
XJ.TAC,3.353072303921568,2.5116629901960783,7.843222794117641,1368.0534999999998,1024.7585,3200.0348999999974,408
XJ.TAG,3.6373493368700265,2.306299469496019,7.160329708222819,1371.2807,869.4748999999993,2699.444300000003,377
XJ.TAZ,1.3126404255319146,0.31829787234042545,4.222120212765956,123.38819999999998,29.91999999999999,396.8792999999999,94
XJ.TCH,5.049422443890275,4.259771820448872,9.056234413965083,2024.8184,1708.1684999999977,3631.5499999999984,401
XJ.TZ0,4.9754706521739145,3.6589608695652176,8.803470652173912,457.74330000000015,336.62440000000004,809.9192999999999,92
XJ.WCW,2.2122506426735224,0.9474434447300777,4.8177650385604105,860.5655000000002,368.5555000000002,1874.1105999999997,389
XJ.WMQ,2.9676811855670127,2.451168298969071,5.464708247422679,1151.4603000000009,951.0532999999995,2120.3067999999994,388
XJ.WNQ,2.718523498694517,2.3636527415143602,5.367641514360316,1041.1945,905.2789999999999,2055.806700000001,383
XJ.WSC,3.8941795000000012,2.940452250000001,4.798703999999998,1557.6718000000005,1176.1809000000005,1919.4815999999994,400
XJ.WSU,5.29583480662984,3.452370165745857,7.7388635359116025,1917.092200000002,1249.7580000000003,2801.4686,362
XJ.WSX,7.506232653061224,5.281966326530612,7.569360204081632,735.6107999999999,517.6327,741.7973,98
XJ.WUQ,4.5894832898172355,3.6960433420365515,7.727038381201044,1757.772100000001,1415.5845999999992,2959.4557,383
XJ.WUS,4.171639331619539,1.8837696658097676,4.881114138817478,1622.7677000000006,732.7863999999996,1898.753399999999,389
XJ.XKR,2.8391008042895423,1.468905898123325,7.894403217158171,1058.9845999999993,547.9019000000002,2944.6123999999977,373
XJ.XNY,2.771152605459055,2.650473449131515,6.367222580645162,1116.7744999999993,1068.1408000000006,2565.9907000000003,403
XJ.XYD,1.7738421487603306,0.37787685950413247,1.6803520661157025,214.63490000000002,45.72310000000003,203.3226,121
XJ.YCH,3.331158743169399,2.1313592896174876,6.923094808743166,1219.2041000000002,780.0775000000004,2533.8526999999985,366
XJ.YJS,2.905950928381964,1.672143501326261,4.163520689655173,1095.5435000000004,630.3981000000005,1569.6473,377
XJ.YMS,3.1471155807365427,1.8260626062322947,5.202813597733707,1110.9317999999996,644.6001,1836.5931999999987,353
XJ.YPH,1.6370951219512189,0.7904422764227638,1.1283609756097561,201.36269999999993,97.22439999999995,138.7884,123
XJ.YUM,1.6537839999999995,0.9212869999999999,4.468741000000001,165.37839999999994,92.12869999999998,446.87410000000017,100
XJ.YUT,3.542169411764705,2.224470882352941,6.890356176470595,1204.3375999999996,756.3200999999999,2342.7211000000025,340
XJ.YWU,2.901560999999999,2.230216000000001,4.646809000000002,290.1560999999999,223.0216000000001,464.6809000000002,100
XJ.ZSU,3.6835878481012676,2.758212405063292,6.975366582278478,1455.0172000000007,1089.4939000000004,2755.2697999999987,395
XX.A001,7.9605,5.807099999999999,14.279866666666665,47.763,34.8426,85.6792,6
XX.C008,6.23965,8.14125,11.99595,12.4793,16.2825,23.9919,2
XX.C009,6.0582899999999995,5.3566600000000015,14.83809,60.582899999999995,53.566600000000015,148.3809,10
XX.D001,8.50195,6.007733333333333,10.792933333333332,51.011700000000005,36.0464,64.7576,6
XX.D004,2.7359400000000003,5.3745400000000005,7.87196,13.6797,26.872700000000002,39.3598,5
XX.D006,3.4953,2.8657,1.7293,3.4953,2.8657,1.7293,1
XX.D007,7.52935,6.0641,9.3025,45.1761,36.3846,55.815,6
XX.D008,5.337228571428571,3.358971428571428,12.414514285714287,37.3606,23.512799999999995,86.9016,7
XX.D009,7.239199999999999,5.547942857142857,13.696757142857143,50.6744,38.8356,95.8773,7
XX.D010,7.1079857142857135,3.675742857142857,7.827,49.7559,25.7302,54.789,7
XX.D011,16.7797,1.7576,3.4852,16.7797,1.7576,3.4852,1
XX.D012,8.8839625,6.7109375,8.520487500000002,71.0717,53.6875,68.16390000000001,8
XX.D013,3.0174777777777773,3.467011111111111,10.692266666666665,27.157299999999996,31.203099999999996,96.23039999999999,9
XX.D014,5.445329999999999,6.73689,10.709489999999999,54.45329999999999,67.3689,107.09489999999998,10
XX.D015,5.401000000000001,3.69191,10.842879999999997,54.010000000000005,36.9191,108.42879999999998,10
XX.D016,10.31286,6.500129999999999,10.855830000000001,103.1286,65.00129999999999,108.5583,10
XX.D017,6.443911111111111,6.312466666666668,10.915733333333332,57.995200000000004,56.81220000000001,98.24159999999999,9
XX.D018,11.093,1.1649,3.6233,11.093,1.1649,3.6233,1
XX.D019,7.5463,2.3685,4.0968,7.5463,2.3685,4.0968,1
XX.D023,6.58159,4.999370000000001,11.857240000000001,65.8159,49.993700000000004,118.57240000000002,10
XX.D024,9.27654,5.69246,10.263819999999999,92.7654,56.9246,102.6382,10
XX.D025,6.738275,6.35635,10.60505,26.9531,25.4254,42.4202,4
XX.D026,10.57975,8.32215,10.8883,105.7975,83.2215,108.883,10
XX.F014,7.64079,4.70372,12.17593,76.4079,47.0372,121.7593,10
XX.F015,5.3228599999999995,2.1144299999999996,12.39319,53.22859999999999,21.144299999999998,123.93190000000001,10
XX.F016,8.230971428571427,4.828571428571429,10.860600000000002,57.6168,33.800000000000004,76.02420000000001,7
XX.GS01,3.1522624999999995,5.066999999999999,12.492237500000002,25.218099999999996,40.535999999999994,99.93790000000001,8
XX.GS02,6.007,9.829,14.346,6.007,9.829,14.346,1
XX.GS03,5.445174999999999,2.4659000000000004,12.045625,21.780699999999996,9.863600000000002,48.1825,4
XX.GS04,9.1487125,6.46205,11.034312499999999,73.1897,51.6964,88.27449999999999,8
XX.GS05,5.8684666666666665,1.7152888888888884,11.728033333333334,52.8162,15.437599999999996,105.5523,9
XX.GS06,7.103249999999999,-2.02265,5.2165,14.206499999999998,-4.0453,10.433,2
XX.GS07,3.9708222222222225,1.6622555555555563,11.243000000000002,35.7374,14.960300000000005,101.18700000000001,9
XX.GS08,9.189414285714284,4.903871428571429,13.50852857142857,64.32589999999999,34.3271,94.55969999999999,7
XX.GS09,3.0308499999999996,4.474,11.650183333333336,18.1851,26.844,69.90110000000001,6
XX.GS10,3.82305,5.1318624999999995,12.185625,30.5844,41.054899999999996,97.485,8
XX.GS11,2.4368333333333334,1.9905999999999997,9.845933333333333,21.9315,17.915399999999998,88.6134,9
XX.GS12,5.8370444444444445,1.4645444444444446,9.649511111111112,52.5334,13.180900000000001,86.8456,9
XX.GS13,4.78918888888889,2.394522222222222,11.103633333333335,43.102700000000006,21.5507,99.93270000000001,9
XX.GS14,5.6070125,4.0579624999999995,13.589450000000001,44.8561,32.463699999999996,108.71560000000001,8
XX.GS15,7.1685,7.0859,10.8012,7.1685,7.0859,10.8012,1
XX.GS16,3.4808000000000003,6.9141,13.273824999999999,13.923200000000001,27.6564,53.095299999999995,4
XX.GS18,3.3147428571428565,2.466614285714286,11.8875,23.203199999999995,17.2663,83.21249999999999,7
XZ.CAD,4.48206622691293,3.078316886543535,7.1001393139841715,1698.7031000000004,1166.6820999999998,2690.952800000001,379
XZ.CHY,3.5923913157894742,2.1682881578947373,6.779236842105258,1365.1087000000002,823.9495000000002,2576.109999999998,380
XZ.CNA,2.0498388888888885,2.2270555555555553,5.474577777777778,36.897099999999995,40.086999999999996,98.5424,18
XZ.DQI,3.983607352941174,2.260355882352941,3.2639338235294115,270.88529999999986,153.7042,221.9475,68
XZ.DXI,5.044927179487178,3.590255384615386,7.513420256410255,1967.5215999999996,1400.1996000000006,2930.2338999999993,390
XZ.GZE,4.435780000000003,3.2059515789473703,3.977637894736842,1264.197300000001,913.6962000000005,1133.6268,285
XZ.LIZ,3.742491970802919,1.9019121654501199,7.164562773722633,1538.1641999999997,781.6858999999993,2944.635300000002,411
XZ.LKZ,5.44460588235294,3.7738521739130464,6.455488235294117,2128.8408999999997,1475.576200000001,2524.0959,391
XZ.LSA,4.7161497854077234,3.209670386266096,5.302975536480684,1098.8628999999996,747.8532000000004,1235.5932999999993,233
XZ.MZG,4.466873399014778,2.662878325123152,7.890314039408871,1813.5505999999998,1081.1285999999998,3203.4675000000016,406
XZ.NAQ,4.6216905775075965,3.5556443768996933,5.315422188449846,1520.5361999999993,1169.806999999999,1748.7738999999992,329
XZ.NMA,3.5229949044585998,2.24304331210191,7.164309554140131,553.1102000000002,352.1577999999999,1124.7966000000006,157
XZ.NMU,4.148432445520581,2.8512549636803866,7.894973849878928,1713.3026,1177.5682999999997,3260.6241999999975,413
XZ.PLA,3.5210878048780505,2.4126142276422775,4.333415040650406,866.1876000000004,593.5031000000002,1066.0201,246
XZ.RKZ,5.7784653465346505,3.9890023102310215,6.015110561056108,1750.874999999999,1208.6676999999995,1822.5785000000008,303
XZ.RTU,7.357166666666668,4.119094444444445,3.1095333333333333,132.42900000000003,74.14370000000001,55.9716,18
XZ.SNA,4.042382063882066,3.2424997542997582,7.7877719901719855,1645.2495000000008,1319.6974000000016,3169.623199999998,407
XZ.SQHE,4.649636559139785,3.077354569892471,8.562183333333335,1729.6648,1144.7758999999992,3185.1322000000005,372
XZ.SUH,3.404174033149171,1.9350983425414368,3.882923756906075,616.1555,350.25280000000004,702.8091999999996,181
XZ.ZBA,5.1199666666666666,3.318633333333333,11.327333333333335,46.0797,29.8677,101.94600000000001,9
XZ.ZHF,1.941530985915493,1.3866507042253522,4.747902816901408,137.8487,98.4522,337.1011,71
YN.BAS,4.767098540145986,2.8696143552311444,7.8538399026763965,1959.2775000000004,1179.4115000000004,3227.928199999999,411
YN.CAY,4.301640101522839,2.899401522842641,5.171496954314722,1694.8461999999986,1142.3642000000004,2037.5698000000004,394
YN.CUX,3.464375576036869,2.0043776497695847,3.8941347926267276,1503.5390000000011,869.8998999999998,1690.0544999999997,434
YN.CZS,3.448730769230769,2.6352494505494506,5.143638461538461,313.8345,239.8077,468.07109999999994,91
YN.DAY,2.5403248192771084,1.3447648192771084,3.365034216867468,1054.2348,558.0774,1396.4891999999993,415
YN.DOC,4.011390675990677,2.6990578088578103,5.398478321678324,1720.8866000000005,1157.8958000000007,2315.947200000001,429
YN.EYA,2.4437060679611644,1.306786650485437,5.084821116504855,1006.8068999999998,538.3961,2094.9463000000005,412
YN.FUN,4.330419529411763,2.4632943529411757,5.381067529411759,1840.4282999999994,1046.9000999999996,2286.9536999999973,425
YN.GEJ,3.3202263285024145,1.9745852657004823,5.363675362318836,1374.5736999999997,817.4782999999996,2220.561599999998,414
YN.GOS,3.419736919315399,2.1444552567237176,6.356735452322737,1398.672399999998,877.0822000000005,2599.9047999999993,409
YN.GYA,4.872163438256661,3.9887484261501225,6.278449878934627,2012.203500000001,1647.3531000000005,2592.999800000001,413
YN.HEQ,3.7962886597938144,2.907803350515465,5.840727577319592,1472.96,1128.2277000000004,2266.2023000000017,388
YN.HLT,4.217814364640882,2.4123635359116027,6.925374585635363,1526.8487999999993,873.2756000000002,2506.9856000000013,362
YN.HUP,4.655676819407006,3.0890061994609157,6.1367687331536365,1727.2560999999992,1146.0212999999997,2276.741199999999,371
YN.JIG,4.643176814988289,2.96690585480094,6.266190632318495,1982.6364999999992,1266.8688000000013,2675.6633999999976,427
YN.JIH,3.913272727272725,2.8774909090909113,5.4427871794871825,1678.793999999999,1234.443600000001,2334.9557000000013,429
YN.JIP,3.510341706161141,1.9197175355450236,6.309968009478667,1481.3642000000016,810.1207999999999,2662.8064999999974,422
YN.JIS,3.7246474801061007,2.5447636604774555,6.67158222811671,1404.1921,959.3759000000007,2515.1865,377
YN.KMI,7.732592822966507,4.34925885167464,5.745863636363638,3232.2237999999998,1817.9901999999995,2401.7710000000006,418
YN.LAC,4.1293143187066965,2.756660277136257,4.389325635103925,1787.9930999999995,1193.6338999999994,1900.5779999999995,433
YN.LIC,3.129345260663508,1.9552459715639816,5.340440284360187,1320.5837000000004,825.1138000000002,2253.665799999999,422
YN.LIJ,4.824690610328637,2.8625746478873246,4.9489856807511705,2055.3181999999993,1219.4568000000004,2108.2678999999985,426
YN.LOP,3.9673031707317077,2.576229268292683,5.037755121951222,1626.5943000000002,1056.254,2065.479600000001,410
YN.LUQ,3.6641312796208565,2.063446208530805,4.190111848341231,1546.2634000000014,870.7742999999997,1768.2271999999994,422
YN.LUS,4.385290995260663,2.9743758293838867,4.8034663507109,1850.5927999999997,1255.1866000000002,2027.0627999999997,422
YN.MAL,4.530727891156466,2.642954875283445,4.653142403628124,1998.0510000000013,1165.5430999999992,2052.0358000000024,441
YN.MAS,4.037880402010053,2.5937680904522598,5.1975809045226145,1607.076400000001,1032.3196999999993,2068.6372000000006,398
YN.MEL,4.289745073891631,2.9529615763546815,5.707891133004923,1741.6365000000023,1198.9024000000006,2317.4037999999987,406
YN.MIL,4.480123670212772,3.081835106382978,5.693648404255311,1684.5265000000022,1158.7699999999998,2140.8117999999968,376
YN.MIZ,3.275420588235295,2.2305558823529408,2.578951470588235,222.72860000000006,151.67779999999996,175.3687,68
YN.MLA,5.380214009661841,4.356765217391304,6.381485265700486,2227.408600000002,1803.7007999999998,2641.934900000001,414
YN.MLP,4.5943342364532045,2.7758004926108373,6.3874374384236425,1865.299700000001,1126.975,2593.299599999999,406
YN.MZT,3.266809890109889,2.103829670329671,4.171037362637362,297.27969999999993,191.44850000000008,379.5643999999999,91
YN.QIJ,2.616617086834734,1.3958280112044819,5.378949299719887,934.1323,498.3106,1920.2848999999994,357
YN.QKT,2.740367058823529,2.006260000000001,3.862525882352942,232.9312,170.53210000000007,328.3147000000001,85
YN.RHT,3.367365934065934,2.7587,4.623825274725276,306.4303,251.04170000000002,420.7681000000001,91
YN.RST,2.3444548387096775,1.3585048387096774,3.870496774193548,145.3562,84.2273,239.97079999999997,62
YN.SBT,2.643522222222222,2.6183444444444444,3.812396296296297,71.37509999999999,70.6953,102.93470000000002,27
YN.SIM,4.430854567901233,2.924584197530863,5.196441234567899,1794.4960999999992,1184.4565999999995,2104.558699999999,405
YN.TNC,3.465332705882355,2.022045647058825,6.47436258823529,1472.7664000000009,859.3694000000007,2751.604099999998,425
YN.TOH,4.436911547344108,3.2942554272517324,5.106629330254039,1921.1826999999987,1426.4126,2211.170499999999,433
YN.TUS,3.0639307692307662,1.9689253846153842,4.916466410256408,1194.9329999999989,767.8808999999999,1917.4218999999991,390
YN.WAD,4.1844454128440365,2.133274999999999,4.427196100917431,1824.4181999999998,930.1078999999995,1930.2575,436
YN.WES,3.86578423529412,2.397391764705882,4.824399999999996,1642.958300000001,1018.8914999999998,2050.3699999999985,425
YN.XHT,3.8217118421052634,2.4289434210526317,4.025993421052631,290.4501,184.5997,305.97549999999995,76
YN.XUW,4.378506483790525,2.941942892768081,5.4999566084788025,1755.7811000000004,1179.7191000000005,2205.4826,401
YN.YAJ,4.641713207547172,3.2450625000000013,5.496198820754718,1968.0864000000008,1375.9065000000005,2330.3883000000005,424
YN.YIM,5.067111188811189,4.017911421911421,6.035659207459211,2173.7907,1723.6839999999997,2589.297800000001,429
YN.YOD,3.9687846511627907,2.2526227906976746,4.136659767441862,1706.5774,968.6278000000001,1778.7637000000007,430
YN.YOS,4.559099770642201,2.9268793577981653,3.806216055045871,1987.7674999999997,1276.1194,1659.5101999999997,436
YN.YUJ,4.04705037406484,3.071055361596013,6.101779301745643,1622.8672000000008,1231.4932000000013,2446.813500000003,401
YN.YUL,5.235360000000006,3.5130663529411796,4.858128470588236,2225.0280000000025,1493.0532000000014,2064.7046,425
YN.YUM,4.349337320574159,2.7858275119617235,5.161998086124399,1818.0229999999983,1164.4759000000004,2157.7151999999987,418
YN.YUX,2.8551961630695466,1.8167673860911282,5.591218944844121,1190.616800000001,757.5920000000004,2331.5382999999983,417
YN.ZAT,4.169239906103288,3.0515234741784023,6.325529812206576,1776.0962000000006,1299.9489999999994,2694.6757000000016,426
YN.ZHY,3.1469577319587625,2.0614134020618557,6.177217525773193,305.25489999999996,199.9571,599.1900999999997,97
